450,axFCY5ZELzcUMomy7sN2euEEPu75zNjvFr,2000
451,v4p7zTVbmYwwNSdFbD5VF2hmFaQSJWkvSS,2000
452,cvHYw3eVoDrdTqV7T6NcRURJdCmbX3bjHC,2000
453,299vhFeEkWwjstRmB3a6weN2Xe1TJHThyVH,2000
454,rCaGicWpRSWsoAA7zkF84pNgLgEKiwfwHu,2000
455,dJY99mP9YWJXfD1UWhuUL2FJqVYhjxEwep,2000
456,2C4iffW1dxCyvNb3TeGRDiRMmWKnKNm3vb9,2000
457,JwSCHiY37KdAtqbh6JPFRm6Tq6YqEpY6XA,2000
458,2MCcfvgRZbPHxNxdor5rvDsWqzsxdLXW9xX,2000
459,pj7BHh2CnLVsvwZATS6EZnGhAhkDncSkRx,2000
460,2dABJMpVpERBvSBMCiCqcVCVsL97b6gcnsH,2000
461,7v4VRy6cf6KQXmmcqh8TVJaikqaSZ26uvv,2000
462,WHsjV8UNf1ZMBCyaqL9gUuEh4ps3BD3Lz7,2000
463,hqnEJfXUBQSuhLpkhjk39W9JXc75T4ruLM,2000
464,ZZuvvHKtD2u9uE7jT36U6TDJ1H4xaiycK3,2000
465,vKUauSsM2xgx6NiUBNNKPXocvAK7LzuoCE,2000
466,X8ScH8Nme12sYZKDV8QiKyK4N4vJnFHtup,2000
467,2VGKLWUp3V3k7woBZ9tTK7Ccgdj5mgucQwD,2000
468,gsdMyrL7KTLDAYRGiM9LhE9FSmGyd3tSC9,2000
469,vpmhMP4ryMhtvEDHpVBSKSUEnD1qy6Rwde,2000
470,2RkdssdbQJEYc9V1s67ESaTHKvZivWJkYxi,2000
471,8XHBD3xEsbes3qmgFyNBSjpj86gB61RpLx,2000
472,2m3hnNFijiKyng8c1aB2MNjYvMDR9kAtkEi,2000
473,iAodX6aS6WjrxAuRLQB5GGKySVEteegi5a,2000
474,4NV3hwFM2n2XAq8KA8aPbNysm4k6j7YMpP,2000
475,BSrFuQmHjLwGiZTQ8fWZvp6WWdvP5BUpiD,2000
476,xNCi1m8d2gdoqkBfPRa2KBc5kTHvNDwa8w,2000
477,sG4CnZ3brWZ75ojL4tmPTXT4RWwJqfA6gQ,2000
478,2UJdAwYB3uL6rc3H2XXFMX7u1zqqP47YLPa,2000
479,2Y1Xda3zgPsYSibBdNBMbJGbkWs3V7iAUs3,2000
480,3RBKQeBRwjLULfWEzLFCqyN1JdUDZEYeux,2000
481,pB8YPQLpw5agXGpPTRMTtLURbVYSQEEGVS,2000
482,24gd2Gw52f7UTQaHyZEMohDLJK784Bg3wuo,2000
483,2UGd5sf3VJ4fXhw3w8SmNkNQpJZ4mtqjTQs,2000
484,2MDoRjvJQWujr689Rt7EDky9L6fgEezQJrq,2000
485,263fMGHgSp1cNCNVLEey5jk3p3pRpg4vphg,2000
486,Fs2cT2VX7iKTvgYqp7FRMAaBexQYkieGb4,2000
487,azDGUTqSLLGztDJbhpnYyezjRuQqMPAdb3,2000
488,bcxjFeTA9eXY3XDsbvvpVbMZkH2cj6NgBa,2000
489,SusTgMCtDJ2kYiGW1JWntUPvJN9mcuiRv5,2000
490,Faj4M4rH1mYsR1DdRff6hHigPTemguss3H,2000
491,27hYHar57M1jE3nhddswDEwjweisxegXouw,2000
492,JFKiaxPZnYABZT7vSpmJjqaHt1oHRAVwBV,2000
493,2DmxP821yWhfEPAxuJ1xdP3Bp4Nqy6gcFi4,2000
494,E3AKaSd8LSitbkXiMQ6YRkYBuhasoGcNi2,2000
495,ZjMFgEgA9sLW2Xyz6dmT4dQh7BYV9VX4AH,2000
496,mNeL4FQTzXVyUeRxkBdbSNxFwfL14JFTKR,2000
497,vW56P2Cs86iUeQ6m1FHNVZJbTor19F4zx8,2000
498,2SmWApEMpnJ8N53uRRkxaU4gmhcoMb3ha6s,2000
499,iZwMHaRSYfB8jg5NXARLEPGKnADCHfsLgq,2000
500,2EJCNjFfLHiiGNH2Ttpvhudz4SSjrVNUFHU,2000
501,wobPxheoynogq9bSpDFiSRv9ymP6C6raGb,2000
502,2e3sknx6cVUz4n88vUwkBQf6NWg21L7NSR6,2000
503,fGXuaoNkWzet6XLqefZshV3XupDpVqNern,2000
504,CiHGftTc4uebGmxisXEsZAY1pQWMxpEqag,2000
505,a1tyyQ3adC65W85qLMbUXSBSjrp3EXjSaX,2000
506,2NVG3TfKtNc8498UU3skEMEMZ5sgkcgJNGo,2000
507,PL7ds93eyDiDA55x34YTSa9NGvUrERw5wo,2000
508,ARzqRmGhYe4p8XTXdfPxFuiXJ7m42BXV2J,2000
509,CPLWZYSn9fAZ7SBi2PA9c4i1AAD95z4jMy,2000
510,EpHtuKhABXC7sHK5pgHHATXfQ3iozAbpDL,2000
511,6toCnFwtvNaRVRjDHUxG9n6fE9w2M4sXyx,2000
512,2FJUA4NyLYW7vSTnCEUYWisp3JtC8q1XEvu,2000
513,26b5HTKsA9kas9LCgRvX6mkKTSjoow2gtUe,2000
514,25Hy45Q8yqp3KD6ACtbNxUa458mxEKqeYZ9,2000
515,2GUFjNeuD6gf8pJKK9YyaexQfLtVJHxmWNa,2000
516,QqzaYJfNJdXjT9TRr8x5XTGSiigADPY8Ep,2000
517,s1MTT1kZFcJP6gvcKfEqbQQuTMve3SYLcf,2000
518,vYJzzBGFrs5MZfkcehUaA11M1HGhTvhDdo,2000
519,2mGdwrQWPRywGPgXwc29ghUQvBfpznuXMVH,2000
520,3jfm7wJ534CpVQFG6K8iqbXoA7ozHbaUq5,2000
521,2JCqvaPkpoMbzEVsDN9R5aN3RTffq9T5MTj,2000
522,UQSue65Siq5ESC8yx4Vvv1oVSAKBzn2EY7,2000
523,U8qpEnYGZ2cDEgbDSx7AhzvySZ8bKNmuZn,2000
524,2ZKWWGiqV3r3bEdKfZunLvr9JKVso26eYP5,2000
525,dcVqvGRLsMS44yYcMg9KcZVLaL5gSBWjJf,2000
526,Ffij3G181tYkJMumEwhSbYfsKxvuSanKRe,2000
527,2UqzCTboRBbHT2Zt6ivDjBvd1QMXgMiEfxz,2000
528,17iQzfB8Q81HPznhffKuPkvoLuMDCQNVHT,2000
529,2Mq8pancPZdwvjp3fAdchLf7paCTE788hJ8,2000
530,EaynpmcfaaU5QyUSTuNSeuiuZmqeoraW1i,2000
531,2D6ex2H14T92pFdmY7nHPyaLTN8TTPoHrp,2000
532,XgmenVxdY2MMGFJWc2YwcvRzVUa4sL3382,2000
533,YNM9YR6ZziXCPhmb9KqiYcqDnmbq8jNj9f,2000
534,2fMXj2qqc319NnMeMmg3ru7i5iA7Xd4CdJ6,2000
535,xYUAJsPG5BUZuPHwuABNEPJBpf6KVD7t6J,2000
536,q2jHUtjrFU8pZzQTdRZADGnFQGt4LXSz55,2000
537,2iEj8C8vt1YJvhfFpNgEtrrK63ZX5UWC34W,2000
538,qe5FhN8GCbniqmS6CFAT9f7ZqNEXz7HdRG,2000
539,eCE878UyvC8XsoWwxJmbRa8cHKVoKDesoU,2000
540,2N5ugpmUdY3AvmE85Mp92NHFT1CREToCiCZ,2000
541,XNNyN2fSUGkf3xDw3P4CNk6Tp7xfzmun6b,2000
542,2aXYC2hxWjTB9Ub57MXCmF3vHYN4zQfTCTA,2000
543,aSSwSDhK2aZqxmy86m7bDZcttfjtpW5aac,2000
544,2NBAnNiBNpj9ySFx4w9efsDLxsBRzt2YCh3,2000
545,vWDUmmLvC2fMJ35er8MLcLMK3KXmwkPiuG,2000
546,27FuxXdxGo1TCPzkDkWWAyadxkReqGbWus9,2000
547,f9V17uGCJgzAz6BaprqagaUE3Bw2YvXmmU,2000
548,ddDDPXuoZi1aHJSr9oGYDdvpsDheFr298o,2000
549,8sHH8FwF6U3146SxpyjoRL3YqbrJ7MYAoF,2000
550,f3AxjG6erhWdbHdh38yVBma4DmX5kgYZM5,2000
551,e3FfKC52sFeHLBTzpzYJwYSkUeiqkrdVJj,2000
552,2FiNYNLccYGn1YVrPNELFoduWa4bVLox4RU,2000
553,zqKi67oBjixhAEbtvqbJyVVWZ8rXAygvEu,2000
554,22aW3iwADetwr2bXX7oXGpyXCpoAVeVjEGp,2000
555,24NVRfPNUMWF2wLa4DPE5P2BLqGDrLiikwR,2000
556,2PAwvqZuezwedd7F7JPKErUM4QT62a6RYnC,2000
557,28ZNrXVpKPHm1i1HbXhUUUv5ejEgm2mdDxk,2000
558,sv1ESXAXBX8PsURHZWfv5uUXJCG76q3iQ1,2000
559,TNLdkxVoB3gMYYTdv9iZmcXrqU449PxHik,2000
560,2M4C9AcvjMEJewCSjHUpBWEx9RFkVgQ4Jt,2000
561,7AX2kDFsrGpxn9aUPFZwYJ6mL5xi9iNqLX,2000
562,ZS9FHY4RqQN2V3Anh3MCNZMTd5ePG3g75y,1990
563,27oujAfniETnpUF17ASJq3smKBayDPLtnx4,1985
564,vxKipDDfUsM12xko8c7Cq2EM1oRin9Vtqr,1985
565,dcjFqZ5JZMnJjLno4mGUS6LvUyi8ckGHyR,1985
566,o9cQx9Cm8ZuugD8k95Nf8fGZm3odhdhFFB,1985
567,2NSpzG2kADsrX52Ca3WFycE8Km4F6V6pTkg,1965
568,nkCAC3RVHzqrH89WLTiXRdeYDBhcwKozZr,1959.238
569,NwvcfyeVjvbFCDcVt7JgTgtzB5fL7rrDcb,1929
570,8Ui4M5CrAsPT4PUB5S6wj9J3b8v8sNGkSd,1928
571,WaNNVqqVRWvJ4mpU31WCPTw1N4SW7pzqcr,1916.697
572,28JuXHJjL3k2NVRGtioENPyf21QRZUztJi1,1891.931
573,2X7t7HZsKevubrcTeZMtDxgB92z3xnE4137,1889.437
574,2KigvddRK6NnGhVr2mcuxtLK7DJrTD39mvP,1874
575,ZRkTWTXeZRm7cg1PXNf1cX5Vyzdo41eN6a,1857
576,2CSRhtfRJ4ZPjkLGs13bxp3DThYnq9vMfvL,1852
577,28CHJJPw3TcbK246tW3GvuSGpvJJwXA4o25,1852
578,KZwhke7EzV3uLjeEAQzPdh7fBnm4bXvipW,1753.244
579,29zLs75D8SEG4BhbDBRQn97hWb1Noeb9VSR,1708.288
580,2kQbKgUi1M5NJUDXrNWkDgghGPdvtDohXPj,1707.5
581,2VXkvvmM5uiDQDEwitWHa4GYzsS37YswwQD,1706
582,94KmXQkumMmMYsvbMrpYDEyzkiSS5MFPTp,1676
583,2LHpRG7s448bSCX87BN9YFwwG7Aounym8Pw,1644.055
584,2HoJo4vE3fLMJtNinnNfUuqxWU8aPxquSvs,1615.134
585,y2t7pAw9jBKWkJ1GWNwHVmdMYVxxSeUgkD,1613
586,ycaVyUeRjruzAe4UqXmGQWUrkZCxqF91sd,1611
587,d3sBETfV6sa7RmYGtjRB7UXzBtPKbkeRDZ,1605.293
588,C5VXAnATdsEPmZgqzV7JBCNptaJppgeyAj,1600
589,YsLN2mfButSsaiy7efcpREQuuRy6Rohyea,1600
590,4iaC7giZMGfMz8YrHv1gdBCpze63nXqefX,1594
591,2d3qBMrC2niKrpiY7gyG12YdtxBRBN2myMR,1579
592,231GzY5w2pTN9vXXa95gprC8jnyZVZZ15px,1559.576
593,G5Ed7f4cNwcutm8D99HWFxF7Yz4odkomx5,1551
594,wTqqQGnrqUewene3SA7bUPccaE8wzgFP1u,1547
595,Jc7YeMNa9CZQZTpvyDTeEHpf5M2kTvSHrE,1543
596,vo4ycGSvYDM1dcLoBpf9VgneZwCFKZPjKT,1532.097
597,yjijaPFaghDaKmvkwgJPEMZwzbrVDPpzdV,1518.189
598,LMRbNmsP8YZpUC8Zr967u4LeKTiTisBapr,1509
599,2VhBdhvFho1195QionG5GDH3B8nYjC8ESuv,1509
600,2VbFh9JG4b4UhxwzB2yC7dWsFmB872x496k,1509
601,vnkYqWdo5gfvnNofXKQGSNDMKyrMSqfAZq,1503
602,L51BH5EPD4JTyQKcZpxT2kHPJ1nKku2Jwx,1500
603,Um6TDjiCADJvWkwx6HJbWp3y4gbysETZwx,1500
604,2TE4TB4rGt9EnyJBanzRRzD7TqdZUT7L2xy,1500
605,EK3tyXv2Xwq9dNpgxZ14GKpMTpkdTt8zRh,1481
606,qPVZWayuEt3fpQag5aBACBd9M8XtmgWbwU,1434
607,2d8dduLe9e2ZWWfULzb1csM5tc2AoQ6f73E,1429
608,2Vhf9QnxqtUkVpfMdE9ZyJjcVqNno8eGMpv,1428
609,2TgdtUzGYLi9kjSNj9YoE2HrtYph1RU8qJd,1427.28
610,2DYjACFBW23PpJiNk39BUWTx2u2asKEi4cv,1413
611,vZsndZE2WpDRsA4UL4LkoEgfRA6SFQdyNt,1411
612,kpAaEwBn3yW6N8CwzfKRvsf4BojXV77Mrd,1401
613,kkzrpiiLDqGk7eH6SwVdwEq73QkMW9rSPL,1400
614,bTUbEjoEd9SjK58SRnBqkaFWoNVujUCKH1,1394
615,JfJnmxjdVnWtM47uJnGMQ35XQFdfkuRwHx,1387
616,LfrMJrzSJxRGpE98zDhNR5i7k5nPCkSS65,1382
617,21CH2JRfwREiXSVHz5MupPomvRfWuMWzADi,1380
618,23sx44YKeHBWQJjswxAMjZCbwZmX9iTKvLW,1372
619,2ZyGK9rZoTJWHqeMTKwS6mcW62qqj62rWFW,1372
620,b1b8iVegutD3H3NAR19TZZ8BLjS6rinThm,1361.636
621,QDE1wWk2JTAB1QaSuAn1k9T5nB9TWJv1PB,1350
622,2B7qt9rG2k26vBUVKSMwRdf6Cf48WjVnUP9,1342
623,sAarLd56auFFiVsCqjkrEY9Uw6LgXQ9rRp,1338.593
624,VR2HSpkSDrnSWAkkLPN3dFvY6Y4ToJjQeo,1334.503
625,zTxxZa3qqmfgX12F6isPAiE1RRFXzM3Qqj,1311.686
626,2GTS5c6aNa5uQEp7NywVrTKJi7QDdv4G9SS,1298.7
627,UkVNDuGKCojhkWuz2JaBoKgVZnbP4Uk4hv,1279.267
628,2kWL1oe2s9SBbJHKbfDY5jMCc8XCpWeUthe,1274
629,2R3nmQZq58DPFwzVtXsZw23x5Ch5Aive1ND,1260.583
630,2UNPtLB7PMPMA3yZRzBEic5MDmaKJazYKaS,1244.752
631,tT3TmUy6MyErq7u8zuJyQwXRJPo7iTpQUm,1241
632,2nH3kXcbAPrG7ZSkoZmFYFs6aBHgViLvkB,1207.439
633,2LoVJbcLQeFEcbL1kNY2t7MNpzoqwJKd79g,1205.231
634,RcRWcXRiPC2RKgfBSCR48HqvrWkeWgbjE5,1192.604
635,mT8DyMyE6cu34iuTeU1ArDmdTkvJssvn3w,1192
636,2Sk3bPzFSX5ViCw6vuEu1PxrBjihAqZwsdS,1191
637,22VzhbNeeJsiGwo68dzNGyUq5LQuqumMgUU,1186
638,9ePuzUJgeV6UdDCaJkkB6pdLQANJGpTM2z,1181
639,26fXkXq7Hd7MQg7snag9RdeYzxMoJfKRhUS,1180
640,26mUcWLDjxejQ7owqvgGcCPFDizR1RMavPb,1173
641,NEM3XajMbDX7NSU64y9ZrqcwhGpVvXshow,1136.399
642,8tcwfPJ9MVE8y8vH3yADjnezQfYYFzsbmb,1120
643,pDvA9Hy6HYsgFnp3GJgajFU4gqcqXADGj4,1111.117
644,9HJ8p8wXHLJY98M4oF2DUFuJgxz6rSfMJD,1100
645,2JsQyrvNsX5jUZ6whP4gEJQVmz1121dRSNj,1100
646,U6HzG2DhKeLunxMiapjeNw5HwUqnSf2oRC,1098.9
647,2fnnPPUXPhTi9CjWhyCuzE4PpKvYC6Hhkx6,1055
648,2JMaKHZyUujzmGQwcrHcLdwxs9Ya4rarTpQ,1052
649,2afhCBtcPewsfR621TSmCKfgcVbq2rtsw2H,1046.565
650,wYEabwKLNGPfeCqTG5ozTWR319V4Xgwcou,1042
651,2NMrXGa2FFCA8cMpiTrXZr5T9oYBwnvcTdG,1025.5
652,y6ByYSEZiL7EyQfbZ6GCPjA323TA2UA6Wr,1024.5
653,K494exNQEYqWUuR5zHb1artAFpAYHRK9Gg,1015.735
654,24owfXXc3StSAmXZVbmBeAQK7TcGKhBrUf7,1009
655,2mggDXqQTotFMRdynMAqKHC1iukBdcajsvn,1006
656,JrHNfPWEquGMLMtrSyhKuDkYVn1PMqMe9g,1005
657,eNFQPhpy47QvUMP3eNkXBSkEaDaQc5x86F,1002.857
658,2XaVopikUdHgKyzmNbvUgk1ZDipAM1L97jq,1002
659,NEevy23SPiPAcbWD5XjhvRVh5aFfJ5Jthv,1001
660,2XCcx2qDFrSxjtbd2un3cuFC36LsfGvZDuu,1000.257
661,Z9WpWt2JYggephZY1Fia1ryK1o3SPTMUjE,1000.118
662,Ty5PRjJhkcqTeGKQApJEz8wgcn7sbEG6ZT,1000
663,2iiwBkGJxFfHaFTare6RWFReeXW5947euio,1000
664,ATDnK877Sae2fwuyKzr66mL9gudvMYG5Zj,1000
665,Ribmwr3suiLhQuWXrSnWdjfV6x4NkTU9pj,1000
666,2V5rvRpgDix3ARpbWHiikpHektxq9UfQrjo,1000
667,2KVnWcX9Sw3wstXwrhVDgMbKf7SVDco181L,1000
668,2J54wgWWuZWaUGjDA52xiLiQUs2xh9Jc9U4,1000
669,2NKYwgEnSVP7YqdfkfdpHHousSGkCanAmDF,1000
670,2KkU6AxUMCGxmdkWwRE6MSUzSDJfgbYbJBB,1000
671,3MQ2XtCgNr8mvkSEMwpkFNvX3QxpiyAQyH,1000
672,jt2u7eDmYkKU4HjTGq7QspbLxqy26Sxtkk,1000
673,2ULu1JWNgtRg9sSS1XBpGcsamXMiHUChTCA,1000
674,hYasx9feeAssM3CtkfNaa2tjkHihpFUP1B,1000
675,SNothYDNQUhtuNM4pcVEQwPVrEFgGFdAjJ,1000
676,2j7Fn55qtJXtR9Pq3kn8wRAwHkjSoCPLJdV,1000
677,xxAz5uhC5pdhDxRaG2XYpnNTtorcTxYm2D,1000
678,LXMETu7VS6Kb8BhxzKMHYETRxQfpLhLotN,1000
679,2NiaZjyb8TyFbAKa2vWepL9qjd7mZrS8iPA,1000
680,ugABBH6Lg2Adc82VcWHRMaHyBcDUuC3gM3,1000
681,2F5af77WAv79YycNfjJyNGzAqEbjfLWbXEU,1000
682,vfUGd7iXZKZo6q7nxyXmvMxaZXSSdixG5y,1000
683,oR8g3u96DcLP1NbeY4tfk465Xq2fCaTNqU,1000
684,dGKbwSwfeSWFdTK9iyczTpq8ryLPGTT9Na,1000
685,n8L4tf1tq5k44kiKK9PuizUmGqNUGApxGo,1000
686,zsk2c57xZjgku412ZWSgCZvtvaC56GFFpQ,1000
687,ZWG7bYaguoLNRxXJQXZT7htsQkhCBNepM4,1000
688,2LbTt9n8dxFKEkvEBcoK1baGCiGRh1iY5KL,1000
689,qDB2eLMWNdgURgADRns4oEAyy6h4zkEoht,1000
690,kybxJvsrKZYQ3ggsovp7rGwTaF2kfoEsnT,1000
691,2jw9d1MvyjrEQ5d63RU7KiCqU3wHQwsfVJU,1000
692,UxcQFW5kg2jcLK327ThYYEfpRTYxHcLwp3,1000
693,2FowECVLy1A3gmA9UBGV5kn46KriVjCTnkC,1000
694,44imosU1Z1wWFogNqhJ5BUCSzdqvJxvwZd,1000
695,26WVAA4FnBg1GwiKkqYAWR2S1ZjwoVP4nre,1000
696,2kNbYh2tAuTE1xxD6rB41HNoQQsv7Wxmyqm,1000
697,TFetcehi3kU7B49agKDU5sHmL6aaGcUyC6,1000
698,2EayWeb47THVRf4PxBHX2xaSHLDqUZiS6SH,1000
699,WzminLWS1LUTAzT7qghx2DYrmH8Hfn13Go,1000
700,kA6Nu9rBZE8VnsCPPxgkyuHYH856eAV52a,1000
701,2QqGPjLn2XyL3N8qCEV2BCE5nwtutLfENvH,1000
702,zXQni9TqaRbBQyNqYusMvYZwJ8JT991mpa,1000
703,oQS2cR4tof3g4jYPL4hRrJBdB6CRsPadig,1000
704,rSRGTSVdCmX4checWSefxwvSRSMXuGqzVh,1000
705,VWB8jgzwx7RPwr66ZC6XDmD8RtLArwCACV,1000
706,26W8YEScJE13uPetrBitB7BcukcryFEokWH,1000
707,6E8Jqq2ETnjb6STAsgFSMZjZ614xEKigsQ,1000
708,3k23bDSWGdvG4a854KeWMR3MNE9k7PhD5D,1000
709,DGQ94bwV8WSGJizx4yiyjJCRXLjHsBZ43N,1000
710,2csfxWsQAgAsr2ZKGM9qSSDHvzQfq9c9JjE,1000
711,2XruRnFYXiWv7EWt8io1vkFybAH7f4SHfb6,1000
712,288hwQ23JBHyrPhMpsPA8k76jrq4K2KzsLb,1000
713,BypF319eNE8a5kGMvAHQKq4DwRtmYHg4t4,1000
714,hKYWbE8cSHBbkfnKGWY8pMEs2A4sEsw4Cb,1000
715,2DKekpjsRGuvoJd1ZHN4j9o8MC1UWP3qcq8,1000
716,2jKjcX1VGSq67ryWaPDeUj7uTu6MkwLZQck,1000
717,2KSxauZD6bkJkXDtAcpHaWuRsJ4jCka2MYw,1000
718,233X4eRK1DR6L4TAisDVUAf39fzrKq9gyPg,1000
719,2Nm9vMEEPKvL8YM8zXpLm3WiA8pi4oucCkd,1000
720,LRQTb9vmBFGbxqPgJVH267wiG33co6jPdR,1000
721,2G8Qoyzcn24skXwjtaJA3Qp5dNgeRoeKQan,1000
722,dA82EgBuXpganNm8YuqWT3BrcDS61BCJRh,1000
723,2C15mrg9oT92bCKikcfoioaBEgf874XhuGC,1000
724,2cmC2Ri2Tehv2Hm5DBiwWRiwSK83qSEVYwB,1000
725,fjSK2VJKJFENxqfM5YeVxnnr9g9DPmZ3WP,1000
726,2hV7vaKRMPPrgtDqjSguiVJQsduJDszBN5c,1000
727,wTLxPStSDwRs1LQaB3CZHahy63y3moXY46,1000
728,ZqMgaLmeVRuzJK9eWHAw26b7825KvXyySA,1000
729,2SaHWwoSjqw5nQgF1dLLxqDWkhQRxsdHzCB,1000
730,2AGFpUVkqziY9Vqnrtfhy2PNanFULeNF8yC,1000
731,2WK2e2BimkqCBptcqMHUZNN7K3TbDvLeqXu,1000
732,eH5P6m2PLkYnr2SxsHWLiRMKF5pwaE6rLe,1000
733,29wKf2b62WKa29rnvbk5gnxhLJkfL5HGm1y,1000
734,BRp8cdG9wNgfjAVaZCP51yW6moWnUTUc2a,1000
735,2kqyYw1RGYGmKRVD98PB7iLSuVGrp4FRhzg,1000
736,daMzroK21erzbmjfy94x624aGbXiL4huup,1000
737,2GThbaHYTx7Se31zcgYaSp5uQU5JSssuFS6,1000
738,2dJE2ZvrjAULzK4L72wv7bpHiedNSFK8ohY,1000
739,yXsEnr1cmMYC5Ucv7DP3oSXS9HWcbK5uUG,1000
740,xZJqc2WfrW7aYcFj1MNk6diaFNwfPqVAjJ,1000
741,2546haS7JCRZPyjKtrziBYUvb1yDojxkPRe,1000
742,23ah5BYUJpZvXd836gUirZtb6hFg8S1oN8S,1000
743,23LQuNMTusTca4b1Rt7wkVUA6SM3YLFg9TH,1000
744,JS5Tdujyq5fDKwgw9j3oo6hFyAfPgQd4aZ,1000
745,2XeYgr4AvFvv5gJWrGxsVPwPnXcBGeiuQ86,1000
746,2AAcQxcKcrKEoaUX33ccTwguyot5sP8TQGA,1000
747,S737FbKDSuStGttRKMD7XjunkiE1cozWDj,1000
748,2F4Z2ZF9ifdjUHTyLRhKBMnhAb4gjghdPmb,1000
749,2Utcfny6R1fYqTaaJK976f6jpPDu5HiqUif,1000
750,TxKLWTEdpGTvPy5D9hdbiu8NDhoneAnD4y,1000
751,24MC2S1whfoN2d5HrSBDbP7zs1K9bRCSqV5,1000
752,phxh3wkGDjQnVor5B82EsoLiQEaEzycGXA,1000
753,2DNsGhGr4yRX5fcGDJcM7ZHLwAs4XF7p56S,1000
754,z81rnoGh5JiW6RbErMe1hVQYg45BnX3Wb2,1000
755,2U2vhETCZuWaDZDfANccc5GBFVzbCUd3vJM,1000
756,XULneTsXLqDXSsXnorfF991VVqQwi37bG1,1000
757,2CnYsHdnaqzAVQp6Gcthk3UCYXDVdj3LVeD,1000
758,2Zw3Vy2DTaYFR3YnVv8US4KxryzNvGn1gyo,1000
759,2ASXVmpwJtJZpLj5Wggoytp4Z9w8vSGBBYM,1000
760,2MZCJv2TrLq8Lnmj1AKq7boxbxWf2NfR6WL,1000
761,bHBTTVv1UqNF7U25zk4Z8TGV5HZ4kTT7eq,1000
762,NuU8Vub4D9qdNdHWYfvZ55uW32s4N8yPMN,1000
763,26zdGqQ1ZC4PVF5ujCQLq8SW5fTEsxvhrYZ,1000
764,7wRAJwgTfBrTvr86Gpzd6GVpZAo4BBQkoR,1000
765,2YePhZ6FivUTFYK9ES1CTiU6cJvrCjDLY1B,1000
766,7KUyeoKhEqDmCsHtTHtM9trEC9KUhHmDBH,1000
767,2HViBmDxAN9vMLPKzPATTmEsT4BbqQssvLK,1000
768,198X4ZFU1xx6g9iVfoQMTg3HhGAsMCWXzw,1000
769,evKLZx5uoChzHUyDSc7A5PiuZ5HqUb892F,1000
770,rfFaKEh5nxqs1twdQZJphPAAq9dkh8wcyN,1000
771,2eaQCqT81QVr5HHzQgtfanRq2L57no59Y5j,1000
772,f2KGyjzF2DJn9cQ9tm8hqTLSLKxwpMWeeE,1000
773,2WLqAkND2fgGD7r15tko2HyCzZxBNqDwaXu,1000
774,ZWH5bZXqdizLSEudNNRWiGLETZcEtTRjGB,1000
775,23uZm8rjAnTW19SPg73J7RTTdKecTG7yLQz,1000
776,JCnnjJXhvdd9kZcaaYQko4ssQRnn124yqP,1000
777,fzm4TZv5LjTqn4KAXHRF82yR8UP2oPPPPs,1000
778,qeQNU9VN6ecojRYrQ28kFKg4HcUJvzmbGX,1000
779,K1ohVrCLmbjx4wNkPwyS9NjbvwhV21dYzi,1000
780,2GP4tLacMk98tV4M9tqAzv6sUpzTeA674Bn,1000
781,27CWQogQTN2Aj6LPMS2q6eGQEnT6NG5NNeJ,1000
782,iGPLoPHyf2xPDaBKcodHEFL6KY4F4LYf6J,1000
783,EUGsK5WofhFrwh617TMA5hcUPVR6y5nBtk,1000
784,2Rz3f8iTdoC2yMf2WdJbwPzpjV4J3MseQXo,1000
785,2YZFrwQxHQczLXoTytEBwpHXQahdwaSktsy,1000
786,2SxMKGSYB5kRngHV4Xekp9DyXmebSqhNFHr,1000
787,2UErB5KGk1GvZ3kebUTf2qrvxu6JQT9KmRF,1000
788,b2u94DspZbE4CCTuM4ZLb7gMeBygDWHx5G,1000
789,diGshQzMFqBHMKNWpBqmgy6bdoPodEk9m5,1000
790,2jsST9HPAvypiKkSkEXxJahcTGmR8C5ZXG3,1000
791,QTkHNWcT7mY78rvqDx2KJzfqaHTLLbo155,1000
792,u8AiUH3mxCCq1M39EsRvpghxsoRibBQ7pv,1000
793,2bQSNVTakzVjRyvjmvv5jes4cfbRzLEbrUs,1000
794,DbEV5VZwPBYo4CBjJ5fjS8L5ioKmSqA5aa,1000
795,mpLfVhENQBgJZ6eZNtQNAZdxekvX9UtikY,1000
796,2iE2iFhN4wHt5EtES9V7S36JMQaDEkACofC,999.999
797,2kAhUaxqiSkYxKtU4qerVheWmthneWGqN7X,999
798,YFhPC29WqTBuMicvVqyPuZuwgG13d9yZuE,999
799,2Hag2DQD8Zm7zTHmohKUyHQ3DDuKXqEgo3i,995
800,z7uQbowfc4EvuyTcmde8kXpeL6MMYkaZZN,993
801,cPXheivS4WaigXyqtzJbWikr9JGHeXKauv,993
802,2ViQRJVQ9PD7h3o3T7E1Q2Vs3FHfnuR2MqV,974.49
803,8TCwyGwgCas3xrY2po35vBYDzQLd361xQv,970.906
804,2HeBWktuDXj9KaTHNC9U4DKS9b3oFxhQgiZ,950
805,2RQzTTn3bpXbRHLHv5Qw1DZWAafUct3qnSh,947
806,2mPmhZd4xiSPiGY8QT3t6CKAs7eySqfHJYE,926
807,2JSMNznEXizPJ9nBMobcc6PF77P78wHwAZj,913
808,EJtb2R83XwX9miY67gEevtrTiPPZEpscvz,905
809,gF7ixALZmJ4yvLPzhbSZg8NSRSaw3s1E46,899
