RM7my8myj2k25eHovDxDsHAoDoqs763Ku5,19000
f8pPgzU4Vb4q1eKQ4BtoYD7nvQubhq7cB3,18750
kqWgVevuDMJ3gDyfn6DZQ1FfWREvQKch7r,17380
2ffhA3naUHyGpizxNhUo8KwJX11YUi86j6k,17000
nVneVWjxy5Q5kDsPKoPMFLPuHaR75LLNZv,16959
2Rf4hTWvdEwAHwf8iwGHXNN48swdh8A132t,16930
2SMBdTuzUNGTsextrHiaLcb5CdkRvG8sx6k,16761
SzyvMXwncpdErtMJRo8MrP8ghgKCoumNi3,16760
2TL2jWKDhuRTRx2PuaLfGgEunFg3puEKUcu,16313
2gTEMGaj7gAxHja625QtzQ45DsSV8MJWcEL,16290
2aofzLAs3KaM4ksdhVntq6w7AbfPfjkhkVz,16000
Bttw5UAf4d4QJcHVfSd7BcEUHNBQeLYn3M,16000
vb531biUDhzeJDm9R8U87coqwiTSPRiLmY,15841
ju5LD1pAvKGNAFxmCPAgDTpRM4dnFoHgxZ,15790
2DenwmckvN1wsZszgo3dfoxmmP7jvDkcQNb,15757
5Z1y5kZJqXVJj3LAKZE6E817CfZ2AcMFto,15666
2HY6vprivJe66wk1s7NhGAVA44zmXo3nrAp,15565
f21Qp3meqWb1d9zYgB9hkSj9gcSgsoZhXo,15000
Ua4PSgcJnDsYDAjqmxKg6uqxAfh1m44R1,15000
WHGD5QJvRiGC2BgMupqfVg8GhoWwLvEWaU,15000
4C8CkDFebUNpQiRdReCHRw17bFNBq4xBE8,15000
2fnwB9cDWRxqe9gLQqxjoQdMshcrNYdVMMu,15000
jv7MZ5yDyAbks1E3g6vTQwjFzfLJfPnTpG,15000
2ftdpurjFdmKY58AH37ZxwN6Ctruk3QWgJd,15000
2X9eZX4EMsof9Q3C6ytxSmbopZW1FAtir3o,15000
67aHzfdFR4bisbR6hV8UJE2f1iqZw9FnED,15000
2VBquz2WYQgYBi5sPn2zimjGW7SJmuXJAvd,15000
JmHRRUxF23Zs7cqdhGBUsW5fwfDQ93BZ8a,15000
2ZXsLLsjMRT9bEerg8ZHs7xt9wm523CeXqw,15000
bRJybLZg4akEoMnZdNZzHk7baQLyc2mhqq,14973
kr5YoS6rfaDHoSA6mR5NsER3kat6zDFWx5,14692
AwqA2yX9CkMcRnWnpNTkWYWYamr6iCrLTy,14665
2NH4ELibTHVw6EhLbLWugnvPGVTTWU9R4ST,13962
2W8AF4oQpBSg1pZF7NLmeELNFiLZ3EnDTb7,13613
2Z1bUVWqbUHAMrms3JmbwqUdb49As9jbhmK,13334
2NG3oR9pXLwRpvfANwJ6yRzZmDpvYiwsw2v,13333
rPdo9WKmrKu6HYDxaEDetYq8tVouLjnAkk,13000
2GbyKsGbxk9L8inDb2UYxTMvuTRyGNSowhy,12915
nDrU6rq7KkSy8SBw84ciBbWgApNoWZ8GnY,12500
PrGPr3KksmVD8gQovFMMxP1CnecFrcyupQ,12500
eRbCAChMcVA4EjUABSpuv9XLXVcCF4Jjfs,12427
2iBEh9vVMgQTuWnjCdxdANd4j1trP6SEj6j,12400
2WVrRA9UWcPSCJCCBafN5WEP5MPLdhEQTeK,12325
2hp2jVZq5xxTCyvkzxvqtjoRRo31Rr1t6Vm,12290
2cd7pLd5hD4McDyG9toPfZ1rbwwcx4841XH,12005
6Mm8bL3djAJD1pqbPeJsYAmDxypyKpUr3P,12000
2R3qgBdrMcWUA97hCANRcchsUcp5dt6aJML,11836
KesRyck5EmrBDdfHpNGE5jXJQv8FXN14RY,11500
2BEba5YgtutG574h5U8GvCCdKLx9xV59zNT,11400
cubYQzEbaJhu4yzVNLAQnuc1ozCGagBusj,11333
2C8fSMHYYrZMzNrqBvydnFT4eQzTn9Vzz6g,11224
2mM7BMZQjpHHi8DersFu2grtpn2dLWACaEN,11006
1G3fb6Cz5yvjZzAgXedbdrzySJcAhUQtZ6,11000
26mADudsxaWzVBShVKfPEcg76CdSbWoPUBe,11000
K95BwdQb1B44xv2wnM2BUVv1oJwEyU3yxn,11000
ejZBppuy2uQm2anfN7LQPR9FjDq64hxSA4,11000
28FapwmWUfQVbFS8mENDLCbDwZbjz662sH3,11000
2oQH4Zrg3faFu8gFGHnehqUHKfWG5ntqnB,10754
5TLWesBdhZNxu3KBa8PJa53M9BLLJXAgDk,10568
4JadDvuJjny8HfGuxxUEHG5YQxi9QhK92B,10500
22xpqmFsUiUv7EQSoY6ANVkuGZ5n7zvuVc6,10500
RLbr4jS3Y53dZgEuV5D8Rey6jWZEpiTTvB,10500
2gHcAgyo6JVFWa2MPUZdtTEC69ZD5DSjbeh,10400
2hBPq4cxVZdnhhafGP4iTK1VHokCWJCAzYY,10200
tvJwLqDLQ2jEhk6XP3payBrgnu6jMuHQgS,10195
2C5Ro52QVTUoA99PvybAXkaErAeo59WGqoL,10153
RUoB9zxp6RhB66LbC1BRdwKoW2U4kUGiBe,10099
FggHv4ApS6VCPQcxqe97xvnApgSu7gTyDT,10030
ptKvjuLofgM9bMySxRwgVwLV2c16pH5d1A,10009
VgCcFo5U8nMDeNEfawNv598hjauu4p1cJf,10005
VMqMtdRN5BbZEFaWxh67K4f2t5wqLBWMVG,10000
2KgMdQ9ogJsJVTVXsFVrzxr39i6bTdaWyTT,10000
opjD5R7eLYadsH5dQerX9aPcuL9KDUWir3,10000
6UusxAcsaMXGKvxLn16qzngBTmtPoyzoJJ,10000
2dSBuWQgyUHcWpKbDEXLFc3kLxC6QviT2Zw,10000
hsoiGa84nq2pRFQvkmN5TnvfLPwvVXdpXa,10000
uVKpHym63mUEh1uvm899ng6yr3CHtpA9uy,10000
fVep34QocUtyk4uQir3wPj3idDHkZRHhtp,10000
9oLbCPEJ1x7kcuj9UBqbWnK3jjJZcSjNWY,10000
bzXetpimUfymzP89HBJsXjbGD3xf8qXKS4,10000
3dcTvXavSnwy5vKgqsdXwmSnPHGXs5qRN2,10000
2mZe38jcVRnc5sUrQw2E9Tk5tZZfgVeXi7n,10000
fyCtzvtsoXhQfywk541p3UhBb3bffeZcgg,10000
iTcoSCa2RBBTWXoT4tCgJgEHpDKK7iGK6v,10000
uFQMQtFATZMRVsNca9yu4YLN8j3WFqFM7G,10000
23TyaA3eSN52yWCcBCMGfk13EPbCAiKoN4y,10000
8AAntaKAkxnffoJ7NN5iEiTXv6SEMX3gQn,10000
ovLxBxEVi83G1zMwF1XzgR9DRdeR6zrLob,10000
2MMEvpW1a28LLDMKCoF7UA4sYwgDSmz4sdh,10000
dcEzBnvszmSxHH5cBxiL55ALn6i3N7Wp26,10000
A5mFWwApM6rnL4T5tnwQMmhkkVw4fk2pEm,10000
5vTCrmBGjGWr9fSLfjWgKDA1wV34iT3dwo,10000
2HvmvxpPfQpGTdyUjgvPqN4LWWJsRbLxX4A,10000
nqUzdxsBxjFQCnPJhFkqj4SS5LhsbAmybT,10000
2iJ5GMAUu4dQuAYd6Cy2toeD3V3MyASBuHc,10000
2C8ovEi9rD5G1oB4Wymnb5UayDTJLJJpAiP,10000
Ucp8M6m8nMC4y61sXtjxfBopbaUwpPVn8P,10000
27D5GshWFnfdTHsLnCotRmog6roPLLKp6MM,10000
27Vyt4RZ4D3ywcYkgGSVpf19AJXiwRRhpFm,10000
cFSNzpyXKXykT2XoDsiXqkY6g62aKDfXhS,10000
ZZG2FiMqeS8yRxXuoae63h5W7Ky9Lo63S5,10000
DzL331hDdw2oqACUupdw9Mh77rhqirJSvV,10000
2k7Rfm4U5VYBc4hCBeNfgDM4becwt6qVdaR,10000
2F9fTvqyJGqSvow2s91NsaHDZYRCuz6JELT,10000
vrVTxgpZrf56MKrW9Nuo7S98SSkF1WbWNa,10000
2gVCTcV7u7F2nRwi3chEnELNhTfuE5xSE5M,10000
21BggkrNaVkdETbdbE11toG2ETevQV1YkBL,10000
2heHVmgCNwBjaad8LnAkSGmYxZNfN4L8TpB,10000
2EKhsmD9V3a6ibbZnLDtyZvmiBAJMtuKaTE,10000
xQ8sDTi2opS3LbnUUPynfYHnwvAQdtxyuf,10000
2497uCBQVmKiVPnwVqbKEZi3ktguiuAiymW,10000
GkRP2mdVP1v4QnuLb5dHunRnehS7b51tjf,10000
2cfVh66WFvnBdFVS4pAFfLwbhdFy1XZbDRS,10000
22owmA7NueAtyWo7sowGchE1hZ6cjw2graf,10000
5FwznZKbeBFGrESX1Rpo8GY27kFEWNzzU2,10000
XPWs49WioDcwuFMbT9ya545e6xxvHz5HPD,10000
2UUB8QiND5u5G3kqhoBXkkLX6shzJCMRucN,10000
2Y3wXGJSXwRNkzKeq9yo2CPprB2MZHf9qZt,10000
2EQMHSTFKHY2q2RRCqsMhKGSoxuK5kj2ep5,10000
m9VKymJGW6mz3K1mz4ffzVSmRAEJZejkfi,10000
sdhRrE9s45e6an8vM6SkuMVFcV3H7nQ1ku,10000
w3pirRya7Dr4jFuUSHFANBRvaEbGL9f7vo,10000
2RxcmTNpzcXbF5JGFECxrz85i6y6q6FygSt,10000
2huKop2ZQM18bzrG8cozkzyb2BM4zpHAYLu,9999
sdhhdpNHfrXjasFhssuzxo6o1jqyevypaX,9980
K8gVavP8TUN9Y6NzanPBEXSFNrGMfHtWwX,9800
wbftdCu4pQqyjCW2iGBBFq5ZajCHsWHmHe,9800
21EKudHKo7ng4GpF6DAcEvPgaNAWf1ceLzX,9800
4Zx2rRyzcJyzQ5w5HjkdCwKsH6xmFdrPfB,9800
9cn2qQdadpcXXH48DB2WeFwexSCVnYgDva,9800
e5ryM8Gg2vkhqtLHoTCkHqd6aYneJpGUvx,9000
8zzsq45jD5DL7StC4L3um9W5aKjnouVKrL,9000
Ppo7SsQbb2gXJgFAYv6JwFdn1qc63W4z74,8800
2gKqwWW76SQmsc5MxnDEmvX8kBKGrHCJkag,8745
2KqDhotWMnxqfdN2z9JLCJVVNP3fqSrZff4,8742
FSfUScaB1yKUUhSUMQVy64KPrCb53EvHfP,8231
V5YiZuyj4moYKsdc4m1wmJ8MCg7TckAHMZ,8000
2jdMxzvoTS3j4bRqEbjZ71ZJpWzjfqGZ25B,8000
2i8SmwPjxL4b1Y54nyWpH9knej6oAq8MnE1,8000
2CLYTWo6MSYzQ8kiAwfXxaHAPK7rFhE7ckC,8000
28anevy3buPoZzxcVwzwp1H6T87uFVgJ79f,7950
ohCH21WqTpjurBLYCrDfJFfhP83oLsQrcX,7840
TrS1f9xG4vcPaVt19EJPNTEJ7FpZCgN54Q,7688
YuCozV7UePEMjXcqWp4Hbc3mLjCrKF5YLD,7500
GwqkW4VMZD9vvLFP7Hj9ThZg5s6MNDK1Jg,7400
XhJmUz3KTHSaSa8AfowBPVnkihhpFEL4KH,7334
uKsFMd3i5Nn9hExi3ckhkwYFmGu7SPHCXD,7332
21agkLtEcLgts7BwWQw9DeY4UwFWj9sWFMY,7000
APxGdtavw42KuZ96BkMTjbA5R3b1Mi8kBa,7000
9oMYBU1QjonzY4HdkFwVocmQ7ceeBbdZFR,6700
UjFgJTPDB4QJ7iBAsFzH94fbckAVBxg9ck,6667
jkELGHd2q4iRu7ht1va8fxAEbAb2fVnYrU,6666
2huVsiMYT371fNv8t1WFdqRwfia5WuBx782,6666
V12arwffXqyjkKhWKbr2woHsL8FquvPYkq,6666
d3VUXhw9y7MbtKJhzPBXor5Rpy2nPQXVMD,6000
gWfjDsvSnH7ey5Zr3QK7j7c8JnLEc6t1Hk,6000
2k4BsyadcL8Y1xvZRZuQhLYC64zk6YvuykF,6000
TtgAkhUBRhZPv3udBbqcvLEXa7b8VEQmd1,6000
FX1TQK7TFzWnJZeJo5XZsBqSqnJ73YEkCB,6000
A7RvFXXAH3xcGYDqmjVxKZLofkcpDjtZMA,5334
kJYubV29MfVkQAm6YageTRSzfGiRarxJD3,5214
TTyxJa6KDGAEYEwdJfhaHx1twdNqVyu57c,5200
2kfCwNSHqZnkr54vonk5cmg6d2b4wKcX5yn,5187
MfE9vN3HmoVVUBj792NxaerB89nmG9CsiY,5141
Qo2DWpqAA8cVXKACwdWovL8JUv4fFF4Xg5,5105
2WXG32vEvHc6niaRe8cx8RE5HBtf7hCBcHw,5003
287QMwB5cJvisWmBt2BaNLS9aT27dJYKLPm,5000
2EkDoFds8rKgUns9iMuH9FwopsAF4JdDcs4,5000
2aTZEsThHtwvwoSLTwC5JsVi3cntvaFjbng,5000
cwqfJaCvfBPw9enkkPijxsGKBFgkWBwSuH,5000
mAMF8m3KCEkr7Yd9dym4zZ6iNnnqgbH7X,5000
dT5ZD8p6aS1zdLrrfZMR9y7yTLQeooM6Zk,5000
iZqLZBL3PGK7MMUFpGiuMzhMnH8RNVr8BL,5000
23KBaC5PkS8KwVonH8vpAqdd3Jmhh9Lu6y7,5000
2D9extt92rKvBDrQDR92UCiwggkg5Syg1JA,5000
2TpMD4JbWyUdirixrbJDxbkBZafjH9r7ES9,5000
2B4hhVQJSgMwbNNc7JFeWh2kCo4yLTNYpuY,5000
2TQq2y6G7BYHstRoR1jhm5Xs6pwXGa6kxM3,5000
59KbRi3EpWehuAp1dAoqWq1xqQmmAeqvDZ,5000
RkVuCA8xK3WnHvzCvvT3sAYbEhaCT9v58N,5000
2DbanRb5kFYViFR3ffzdHdnV2mooRmaEpo5,5000
MxdbE6cdNFpiMfX2vJoS2aEW4ePVPGQBzH,5000
eEv8rN36FEwfdm6BGPi7sF2Vt2dSvD7Bka,5000
2WKn7ynB6A5hL8xZXEVMWA28toSC9Dp8fMy,5000
2AK23DK9aZH4VfwqkftEPgpmQda9q2cny2b,4928
QDF54R1Phd8hrHHFLxUQHN8ftisFKXH58d,4500
uij7rV5b7WqYYVaz4k9Z6trPDeE9BbafKZ,4200
2FnQKpZU1fg5UmmDsACNqw6X4roG6qAcEKk,4001
wViiqvSwWUzJezSmD8hkiFiZfKnuasq1aZ,4000
CsGbQR5Y17iyyiXGDQLsiW3zRVHY84Nq2o,3720
CnhU9ZqnVNJuSPDDTFofB4ZqNQeVZHE21K,3520
xtqMCyn7Wj7dBj315EPfXUPdqDeyJSKKvz,3395
MPARH4rgZ8U9Zh2URuRQ1sJSa8rygqpm5M,3250
2TikDW5PqQBEepicnLjKiYAktAn3s5ihcDT,3200
2gQcZboNqbEaA8PP6bCaKDEa15cvt6eiuMc,3065
ugqNWM8jphRSG9AJKycTURKd39coemTNfb,3000
2fH13AHQzjdVXSiDtqVgpWAQjCrK8ArEtA2,3000
27iJ7tgZ2pvnUfa6PTA7cx9DfK5seE66EG,3000
2d4y4jnqLYzgSkPPVbyhWXLtBKZjYAqxrwy,3000
J79uTtzHHBzjNaEv4qnn6zh1qd41uHMVjo,3000
evDeUg4FetrfY5SSwgMo7a1NmkjYVScaTd,3000
2CpiPrAJVnk7FryWbNxrVqk9KLGohjrnrzp,2900
24SajnH5SSst7J1LpZAsrfdk37C5g9dapp3,2800
U2eR2J7ziaEihNEey2ohFPjRi83k6WfxeZ,2600
2XmQH4rPJUvodApARw8im9khMp1MqxrjPDN,2500
21gFFLj4z5SGKK3PzZuJkRCKrTNyRSrYgGU,2500
ZsPmgaTAJCE7FDi54hVknuHR3YaRJP7Sxk,2500
hbRhvuhTBLow7hxQ3Uzb3MLyT8uwnRQhiw,2500
2TXcWD93bciKVKu1QqDEw66g6oiqG6nXQjV,2396
24HoZtL6MvoyXrwarQ4ALXExFCJcdF3hGJT,2350
hxdytbeWbmov2UHgxwAZfW4vfFpLuVWo6V,2200
nXNEfm8pvdJXUZNBZZKrEi8NHVLFBoHHWS,2150
J8zM6JdT7kanup9cU9EvmKKY9yxwnWj718,2115
27uQbRtxQSUn5btDogNQcRAVFXr76Jc43n3,2050
N7Ej25aKyimFWHaYamAUZ3Eu7Bu4m9HYgz,2001
2kEzYQ6vTPXe7WDdB8ADVapiV7b5BG5J9xD,2000
2KLEgSLyaiPjYv6T6cZ9Roy1RkT9FauonqW,2000
xNjJdLQvYAD2SuAoiKDUJAs21B3SYSPtKs,2000
2Dm7TqB8c34EiqRKWL2KYmkvW1nHxVUFWSv,2000
e45L6eAUtKvAyqt6ZnC2XHhYuUfc95GFJK,2000
2QejGNPPKrD2hb2d6QurHCbcGCqr9uqwVZ7,2000
e7hFpFBop5o8EdDJunE82sjyBZkG1tbzcY,2000
cDWWziEhWusWQmtyRkKSYvT5bMkkonZLXF,2000
2ahDBJ8oTJqYCiNTYk3SFnxYXha7mtc35nc,2000
RW6icRyRgJx1PYWz1Vjm2fGFP6EUAxVUux,2000
2Fx6TrgeKSCdz4h45Va4KshMYQpw9onv8aG,2000
E2U7nf3ZzUvFjgQSLoDncsLy7RhK91S4u2,2000
L1TdevktoMwqruZjRQr5WRgxV2iT8Am3VQ,2000
2LdDufr1Yo7mf5oKaNAesaXFD2sKyB9kUSQ,2000
LuKLaXMwJanuxpWD8rWR6VRndy8hG4VWkB,2000
EoHsMAkf7nhZfdbHbArHTAjQsoNGARiBDD,1999
PBvMqHfd4k9BwZWf5jq7Xn9xHxjc8kqRga,1986
2UrsTiZ6zHUwjnyHAhtjWkgfjPRND5aRAtt,1980
V9u7ecDdreKGHWjw26o42Hbwd9PA331Bu7,1800
y3ZjQQiuG9jQ1Vrxyh2niLMdcggztfUbhW,1500
2cukzJES9i9YUgpTrEn7xCm5vUfg1CnTfR,1400
2jCLXzdDZNUg61wUKScsKAZTnPT3KJK9P9k,1300
6R3qC1bn6tGEQ1xMkfNe4uQBVes9Vo8Yqt,1200
X2hnA72upCgG8uGXYnmazYPLXronofgyGX,1167.9
2dRJ6BbWRH4jYyUW3TYLG3d2SgrTB9b6Ui,1100
2cmP4RxRXUFQuKRk2QeLHwSCHSidk11A7Zq,1100
2mmJG1QCH3ZxLSLgz6jCQKPj29di2MHCz2B,1000
2XkaPWsDx8aAT8VdDgisuzARU3EDkk9KLxB,1000
zFL7V67rxRedi8TLL7bdi5mYTS1XVNpqJ8,1000
qzNfskHzqGQqcUFxrxSLQJ1fDzZqNHtK2b,1000
2YUSJ7aiB4sopGRutZ5JPZJQxyX87DmmX7K,1000
2U34Djk4jgQnWzx4KstBrM292ExDj32tUg5,1000
s4Q1BV1hCfxqQnMnGYT25aACkS1hMyyjWb,1000
mn4R8w7NECcMUZubRUyBW4T9g4rauoA9H8,1000
Th3eEkfwVk3n6pVYe5o9kNEsGkvUpgKggZ,1000
2BHguffTS8h9HiJ6A1PeLSND5EuivhnCKGN,1000
2W8195zwFhN9nSBFE5HCd4ey3RLyraWd2X1,1000
kg5ieZ5PxdrmvrmDMDnoq5W6uQ315j7uEm,1000
BStJS68AnZXN6PXw1wC9N1Eu6RKqMa867m,1000
2EQkQT8vv7Tc5nADcEZJUnSaLUZDfKkPgnY,1000
TYAEHWEQ4B66kh2jmsa4dnMwvLXtkHbm7i,1000
2JcMsFwYgfKhRxY7PvBnjQq7UHBucLfMvRF,1000
2icn4NA77vXQYfTk4oosHAoWjhvWXPyjko4,1000
fQLk2V43CeC2oC1gVePxEVoytxLGjJmk77,1000
2bBGPUzeLLUsZ1JDLxQP3eN6bfjwvbJR6XE,1000
oj8DRU4aiySK3pnAkf4wvy237TvH3SiiPx,1000
2kguWxaTZEwgAgsyMRv78XjwozDqnA6j3xB,1000
222jevML1sdN35yQZCYGRnYXvCHgLoh2WGf,1000
DzMfpRhL8Jg5at4SqKBsXBxNbSzNTMLUHj,1000
W9SrzwtPYcPUYL2MwRYZuMFhnG22i3ac9Z,1000
2T1TRNDhLyZwicdSSnC9ibhdUb8SvVz1kd,1000
25kn1jAyYpWbpHaakTrLggEcxep5vJ4d4qS,1000
2Z7Qq3RdMW2NHCYskdebyK84B51Csuy64a8,1000
koN8JDHWwZXSdKYXbdgUUoVn2LjJ75JME7,1000
2GSGzKWbeJq1BfAkSa85p5BrzSoTwgLhT2M,1000
JEbVB9k4RnoyWuE21o7PyAe31LegS7xdfZ,1000
EyVoySaMRQ74G86b4QB74mR2MYDQ65VJaq,1000
mFUm6NKXH3UAH3CVkbR9kLZdtcQcVpGURe,1000
fD2ZgHBxovnp7wpHkFRidJdFhgZ8jzP6mB,1000
2fNsY75abtVsLejg4GXd8DQcRnKoWUyfgRE,1000
2VXtp5S4fz3TY75PDvsUXirQrxYBcyFP8Q1,1000
2Fdic3Fec7gM2Q7SygpLN9i3UBARC16E28x,1000
otJuevSLnKM9Q2ewT8t4nqTCvvByN3LX34,1000
28JjAyo8PxEv8RXgFYhhVhpW7puxhgu7Yz3,1000
4KmVuxBQQMS7TeyzHU9J4PY4hcp9j9w6Th,1000
2fS5yVKUD4MVrTSVEGaJuqzJAE5NJe7KNcC,1000
zQNN4Pums7at2oFzuwoPEPfNSbpT2mdkYz,1000
SJ2tLb5GG74SLAm28Xg9DsABYfeXg8R7Yk,1000
L81exBT9btEZDTG27TM8ivG96S6yfP3mwk,1000
22DjxmaLakmXyypPZEC39aT6mSvZRQEPryb,1000
cBtTA99PGm8LFHLESgiUfTsMg1UGz7etNb,1000
PoEyXZwCViiNwWkDHo1kYDY4CCtEd7bvn4,998
TqXb2sF7jfCNcBdhWfDPQ3QnqcdaFrrNjD,995
2m7mBRhw6U8P4G9fRf3mRjYe69nohsKYajx,800
Ap65P6iDEY5UFiH2tDZRFcud3JVERZdHze,780
idehD5MWmS3oTCMSaRBEbfC4RFpZDX3vpu,733
28Y4BR28MPpSaKtNXYiSbnJfKPqymcq2PNh,712
tkasYqNRgCNemRV3NKK95WorpZAFb1m13,705
2DmRVUf1u9XUANBWuwegeV5WVFwodHUETWT,667
25x3nRgcBfsQWdTbG89foYF9S4VPX6U2BL8,666
rxaLnomyc8bc16FcPBZuY4iUg2PzAinQPd,666
GAKNcCFH4rqNVwDdqq4yBFWHJUNzrftuba,666
Q5WzZxu25DoXSNSXdWsU4o3LWrH23pu3FL,666
tj3jkcKNhyvFeTHGqQZWCqKGwhThbmZz7M,666
2HG2KBa9C4L3BSNG5SBEeZzosi1xRpg2CHg,666
vA8dxPSXJeqnfDbaeXD4das5YTKuwt8k3i,666
2jDU39jwUq8cB8nxn2iySeoiroF5iqWG94R,666
NfXM9FWGi1F2pihzUgvKd5VRYN3SaykwRC,666
2KVfzpQ444DsV4zsMzpsUdbWykfbgdaF7AG,600
wLMsbSMjHYYD4RckhBsUGD2w8EKEuFqXDJ,598
26jpbdoSKmffj5jQJ5XA1baJe7nW3iFDpNi,500
hvmxWrx1Wzd28yp3Xv8GYVexppzSdzsTxr,500
28mQaHLCfTtGCDTBuDQhZ98fwztBbfYnLqE,500
FAH7b3tjHiFETWPbMpJ6ZbyjeEFpDVsoHm,500
Mvxe8ERJy8SFQK3M1hxAoNvsg6nFBRLqSu,500
2VxM5c42Sw3yY3C2Wv7KnUQmoZ2FR5Pfgp7,500
x9k6iL2MDmj6sEQ5kJZzUx9tfXoxVdCUp9,500
h3nk8QxqgbJruCKfx1aQcyx5zB7YNDayp6,500
2Tnj6YQ5zQDYCdFGTNy3urSGti9RFRxhYzf,500
ix3ah5uXncXKSYojL8fFoyddC9jzFmKHHK,500
2d6PDk1TbpGbMp1GfrwHdEavbGDw8aBLA3m,500
2WrAmpxLkMnixaq9JJ7NubAENbz5gRHNA2F,500
P9b38tiSqtv4nn327HJy8zF2nLgogfEFqx,500
EAvY69VLn2VAyx4grszWR4DG1MdXkgknH5,500
FoBrHsNJyoPKgtexe9fTnuYjE5uBB7DKHz,500
yj9cVGKvRgudxc2oNbCNjAG84wWZxFtgCH,500
FEDYF4enWppfUWWtKspdzsrc6wxykWdu3U,500
QpumeEVnFhumjLRJbPmcQBoRBcuGgK6uLZ,500
26GsZepY7eyBVrGzY7xSvo23y6JoXxQysbN,500
2mV1VZv9ewgKr6Ug2JswnZ8vVGcbZM5ctfr,500
2SeGotLnkbTYMjyjrksqruvDEmxnf7taJp6,500
fHpMwDt69wHh5qajEcXaWbTgEf3Ya7cPXr,500
bah49qyxbgV6tSZrdEA56ujWAJAhnTKm4x,500
Wgdyh5ZhCENfqYGydHvzEtzk7kGaWtBuMn,500
2dxfLQq9LZopRrudvkCCC1FKZBQxYZH9BVA,500
2N3ut8Mk7d9pqkF9UM9Dbm3tJfD9BXYouzE,500
uURdP7cQzXbKfokjjnnf9EMiC9Xhn7PFhL,500
2kRwbHdTYbrQvvrQfdc2xetahYjrJ4dzEio,500
6xdvZRXDa9UE7Sv2c8KKWhCiVzkVZm2fPq,500
8rK6gvQQNZaV3JwgZa8xKhDDzxN6X5EyKS,500
217GFiP9Zr73ysnkFR1jmbGF43DwT7rffBN,500
TDjBT6mSUJRKsGsgRdASeYAxsCov2uX2mR,500
26bA5Hnux3RLv1xf84G9iKin3YbfugCzRSS,500
xcHxz5U6X6ZnFCArombbpcnJpQBCPBjCgh,500
B3fgf4H57mwzVhgqwSBCno89hHACeq41xu,500
wKdfhybbvPw4FNxBbQZfYG1z9iEfp9hH6L,500
2k2a6MDwh9YmDvy2QADxj49vjYM8xcfeoMH,500
PHsWyHgWGp3nqJy9CMSP8uN7qGrCsbsTK4,500
296LJRwqrQePBmcng16GRX8vvu2yNyRT8XG,500
2kY9zzn5xvDTSx1wZiN8M32VmGjZ2GoByg2,500
iDS1sGxSEeQu6sEdLB4zGzuTZgNKmDLPUW,500
2ahXDS4TZ4XTQyiJKUUcwRrcrq7v7BPjVFy,500
TPUVzZPYpFwAfKiznsciSmhc9z2fg75pzL,500
EC53MsYN94ACs5C15wLadU7c8HrUUe9YWC,500
2SfkqDj2qutajnBDnBjD5kkifXiN9AUqkYQ,500
19UbeCbtbFefL5tevxucF7YEsgZhfdwEce,500
Vy8jJRHFZpGjx88bUtq8HowkECyWRmZuHF,500
yn8WdpSCM29e4D6nceGcE9WGdYEeiRuZ7D,500
2KZEdFYjKNz8tkPxASGQKHanrifqrfK4b2Q,500
2i9cJTry9qV62DJ2wwLu1GkoRzhTpoxqzRU,500
2ZzcHQjAyG2egg3q5RT8Xrj3KXmf28zJni3,500
b7CSJberhjkacFnUCt1S9ePCspa7eJUjpg,500
2U4Vc2pc4eFwJ1ND2nwXzGy8X6v9sj46JSs,500
Gf1D9qxwaNYd3baUZAZ6grYHRMizs3GyKq,500
weeukDjXpuRDA19vimJJ43J3ZbnohHfccM,500
2hw1QTEGXiepkc3GkknJeG3BTSfFuBQ1sY1,500
2Z7SS26T8afv1Fbn7VEpkWjiTzs8SPz6CGF,500
tHiYsennU9acLe57AV7kpvz72MPXoEyxZb,500
2XeaRJHZR4sNAKahmRoh46h2yxTaPGeMxTq,500
2QPELABY1WmoAc5ntAn8VtFXYsn5ypn5yex,500
2CnZ82DSS6GvqojnfVJPFQvGT88MaTcrbxZ,500
2Rwqr2Yj193LiuLr635Tt29sne79eUmGmv3,500
2GwVbtkoi7RTjcParkDTiqkgZgRMJtUZQuY,500
egKPBMmNpgNK33iuCBEQZFyZE8S44vAjLB,500
cfy6Ht483cs6LcjBKwqHq9oKmkUFU8EgnX,500
q5FUsMrEKtKTeNnj8Us32ULedR3nFzEi3r,500
2jfu5DTADFmKum1VYc63gFCuxwRNqwoJ2ES,500
DqqRXbuohijj7UZSaXJifz4Zef92vXo6kT,500
24Wq93oMQ2RKHveEVp2gXMoiHusnZW3hTwD,500
2ZzYDYZUF8wxH1tANhM79pz1DNUxJq5T1GN,500
2PN43Wijkj5QtSLXrPrDhgZcbVxwQETvDW9,500
L57JK6LDU8arFNCvURL2FobVYidTLszxxP,500
2YdtM4Nk2heqvottbdbJRnVCAXGTEk3vvSx,500
PDDZs4mb9FFAYFXW9c7i8aptUtzMYTf3hw,500
2dejo75tq5Sr1etrxK7bZPmZnFBKxNkXZLS,500
2R5gnkiMuKz57EWTGdTcs7vBfe8zhVCT3Ku,500
8VckEsHys6FKNbKTxD34mXxiEaSEFdT46x,500
24SRhr6DYABGzoJDLUbvE2t6CWnegBEKy8a,500
k3K5wokEGgRBDAzwGUeRYCJqnN2JPXaMuB,500
